key,value
stablecoins_total,284881289200.9725
stablecoins_usdt,169411163153.59415
stablecoins_usdc,71873010416.00638
sopr,1.0238880943248485
mempool_tx_count,68990
mempool_fee_fast,1
mempool_fee_30m,1
signal_Leverage,0.0|Moderate
signal_Leverage,0.0|Moderate
signal_Leverage,0.0|Moderate
signal_Leverage,0.0|Moderate
signal_Leverage,0.0|Moderate
signal_Liquidity,69992.0|Medium
signal_Funding,0.0|Neutral
signal_Liquidity,70847.0|Medium
signal_Funding,0.0|Neutral
signal_Liquidity,70824.0|Medium
signal_Funding,0.0|Neutral
